"70242","20779","0.0250"
"27901","20779","0.0250"
"54336","62449","0.0250"
"44229","62449","0.0250"
"35226","62449","0.0250"
"37224","52439","0.0250"
"20732","52439","0.0250"
"25954","52439","0.0250"
"20805","44167","0.0250"
"25131","20779","0.0250"
"50456","20779","0.0250"
"51448","20779","0.0250"
"68736","21424","0.0250"
"21889","21424","0.0250"
"61895","21424","0.0250"
"68328","20779","0.0250"
"68683","20779","0.0250"
"25023","62449","0.0250"
"20630","62449","0.0250"
"60252","20927","0.0250"
"22970","52439","0.0250"
"20703","52439","0.0250"
"21708","20779","0.0250"
"23147","20779","0.0250"
"48358","21424","0.0250"
"22961","21424","0.0250"
"65775","20779","0.0250"
"36883","20779","0.0250"
"67449","62449","0.0250"
"36962","62449","0.0250"
"33877","52439","0.0250"
"21566","52439","0.0250"
"40075","52439","0.0250"
"37515","52439","0.0250"
"28722","44167","0.0250"
"65353","20779","0.0250"
"34918","20779","0.0250"
"61234","21424","0.0250"
"72746","20779","0.0250"
"68654","62449","0.0250"
"20800","62449","0.0250"
"2","62449","0.0250"
"21889","62449","0.0250"
"67412","62449","0.0250"
"38705","62449","0.0250"
"25653","20927","0.0250"
"21056","52439","0.0250"
"35948","52439","0.0250"
"21215","20779","0.0250"
"52221","20779","0.0250"
"53076","21424","0.0250"
"22450","21424","0.0250"
"73078","21424","0.0250"
"71277","20779","0.0250"
"65989","20779","0.0250"
"24776","62449","0.0250"
"23641","62449","0.0250"
"20806","62449","0.0250"
"43099","52439","0.0250"
"62021","52439","0.0250"
"22995","52439","0.0250"
"20876","52439","0.0250"
"26939","20779","0.0250"
"21377","20779","0.0250"
"23924","20779","0.0250"
"20682","21424","0.0250"
"22970","21424","0.0250"
"64576","20779","0.0250"
"54646","62449","0.0250"
"68530","62449","0.0250"
"20881","62449","0.0250"
"22510","20927","0.0250"
"20806","20927","0.0250"
"50854","52439","0.0250"
"41128","52439","0.0250"
"52216","52439","0.0250"
"29345","44167","0.0250"
"57251","20779","0.0250"
"35419","20779","0.0250"
"63732","21424","0.0250"
"20964","20779","0.0250"
"66458","20779","0.0250"
"25113","20779","0.0250"
"29264","62449","0.0250"
"23565","62449","0.0250"
"21421","62449","0.0250"
"24037","62449","0.0250"
"42552","62449","0.0250"
"25733","20927","0.0250"
"21585","52439","0.0250"
"70230","52439","0.0250"
"25033","20779","0.0250"
"21511","21424","0.0250"
"36154","21424","0.0250"
"21345","21424","0.0250"
"50458","20779","0.0250"
"73755","20779","0.0250"
"15844","62449","0.0250"
"21372","62449","0.0250"
"21328","52439","0.0250"
"33877","20779","0.0250"
"44144","20779","0.0250"
"28185","20779","0.0250"
"23136","21424","0.0250"
"72110","20779","0.0250"
"21424","20779","0.0250"
"20774","20779","0.0250"
"34137","62449","0.0250"
"64555","62449","0.0250"
"28762","62449","0.0250"
"68683","62449","0.0250"
"59326","62449","0.0250"
"42896","20927","0.0250"
"23827","52439","0.0250"
"48932","52439","0.0250"
"52803","52439","0.0250"
"20665","20779","0.0250"
"58570","20779","0.0250"
"36985","20779","0.0250"
"36231","20779","0.0250"
"29334","21424","0.0250"
"26758","20779","0.0250"
"22210","20779","0.0250"
"29198","62449","0.0250"
"24125","62449","0.0250"
"22210","62449","0.0250"
"27940","62449","0.0250"
"61506","62449","0.0250"
"40303","20927","0.0250"
"34959","20927","0.0250"
"21616","52439","0.0250"
"22907","52439","0.0250"
"22720","20779","0.0250"
"28369","20779","0.0250"
"57778","20779","0.0250"
"50854","20779","0.0250"
"24521","21424","0.0250"
"74283","20779","0.0250"
"72890","62449","0.0250"
"55873","46022","0.0248"
"58011","46022","0.0248"
"21234","38610","0.0248"
"46178","38610","0.0248"
"70230","38610","0.0248"
"66705","61476","0.0247"
"56909","61476","0.0247"
"35924","61476","0.0247"
"21826","61476","0.0247"
"21887","61476","0.0247"
"27797","61476","0.0247"
"28156","61476","0.0247"
"22917","61476","0.0247"
"25086","61476","0.0247"
"25023","61476","0.0247"
"27940","61476","0.0247"
"35812","61476","0.0247"
"65353","61476","0.0247"
"22310","61476","0.0247"
"34769","61476","0.0247"
"23949","61476","0.0247"
"57417","61476","0.0247"
"34162","61476","0.0247"
"25653","61476","0.0247"
"55873","61476","0.0247"
"20884","61476","0.0247"
"34740","61476","0.0247"
"27590","61476","0.0247"
"20879","61476","0.0247"
"35029","61476","0.0247"
"53463","61476","0.0247"
"22087","61476","0.0247"
"28497","61476","0.0247"
"21882","61476","0.0247"
"21192","61476","0.0247"
"67599","61476","0.0247"
"27308","38611","0.0245"
"20601","38611","0.0245"
"32876","37968","0.0244"
"23297","22001","0.0244"
"60360","22001","0.0244"
"22074","22001","0.0244"
"22501","22001","0.0244"
"27615","22001","0.0244"
"59158","61688","0.0244"
"50241","22001","0.0244"
"26996","37279","0.0244"
"20680","22001","0.0244"
"64123","22001","0.0244"
"21328","22001","0.0244"
"60252","61688","0.0244"
"69807","37279","0.0244"
"22489","22001","0.0244"
"36785","22001","0.0244"
"36942","22001","0.0244"
"29345","22001","0.0244"
"25113","22001","0.0244"
"38745","37968","0.0244"
"61037","22001","0.0244"
"23825","22001","0.0244"
"34396","22001","0.0244"
"59616","22001","0.0244"
"28604","37279","0.0244"
"22021","22001","0.0244"
"26453","22001","0.0244"
"62041","22001","0.0244"
"64500","22001","0.0244"
"22057","22001","0.0244"
"21394","37968","0.0244"
"20964","22001","0.0244"
"23224","22001","0.0244"
"46172","37968","0.0244"
"61895","37968","0.0244"
"58570","22001","0.0244"
"25513","22001","0.0244"
"26015","22001","0.0244"
"34431","22001","0.0244"
"56979","22001","0.0244"
"65516","61688","0.0244"
"60675","22001","0.0244"
"21933","37968","0.0244"
"24183","22001","0.0244"
"21395","22001","0.0244"
"69203","22001","0.0244"
"50854","22001","0.0244"
"62927","22001","0.0244"
"64555","22001","0.0244"
"22231","22001","0.0244"
"24759","61688","0.0244"
"66958","37279","0.0244"
"27940","22001","0.0244"
"21856","22001","0.0244"
"25836","22001","0.0244"
"68867","37968","0.0244"
"26094","22001","0.0244"
"27022","22001","0.0244"
"37201","22001","0.0244"
"69222","22001","0.0244"
"41454","61688","0.0244"
"61014","22001","0.0244"
"25131","22001","0.0244"
"54090","22001","0.0244"
"22327","22001","0.0244"
"68790","61688","0.0244"
"25002","37279","0.0244"
"20930","37279","0.0244"
"27840","37968","0.0244"
"42736","22001","0.0244"
"22177","22001","0.0244"
"72890","22001","0.0244"
"23512","61688","0.0244"
"26085","22001","0.0244"
"36179","37279","0.0244"
"20831","37968","0.0244"
"66092","22001","0.0244"
"29230","22001","0.0244"
"39768","22001","0.0244"
"62616","22001","0.0244"
"23378","37968","0.0244"
"18840","22001","0.0244"
"20548","22001","0.0244"
"69183","22001","0.0244"
"23092","22001","0.0244"
"48627","22001","0.0244"
"44130","22001","0.0244"
"65736","22001","0.0244"
"52104","22001","0.0244"
"22187","22001","0.0244"
"72920","22001","0.0244"
"55873","61688","0.0244"
"27304","22001","0.0244"
"32877","37968","0.0244"
"32588","37968","0.0244"
"15844","22001","0.0244"
"67034","22001","0.0244"
"35858","22001","0.0244"
"35419","22001","0.0244"
"72528","22001","0.0244"
"67570","61688","0.0244"
"62917","22001","0.0244"
"24630","61564","0.0244"
"55342","37968","0.0244"
"23827","22001","0.0244"
"27669","22001","0.0244"
"23594","22001","0.0244"
"23297","61688","0.0244"
"34041","37968","0.0244"
"55121","22001","0.0244"
"46753","22001","0.0244"
"21426","22001","0.0244"
"60478","22001","0.0244"
"22775","22001","0.0244"
"74053","22001","0.0244"
"21250","61688","0.0244"
"33118","22001","0.0244"
"15844","61564","0.0244"
"41454","37279","0.0244"
"52187","37968","0.0244"
"42558","22001","0.0244"
"20555","22001","0.0244"
"69417","22001","0.0244"
"46867","22001","0.0244"
"50877","22001","0.0244"
"47865","22001","0.0244"
"37935","22001","0.0244"
"69673","22001","0.0244"
"27203","61564","0.0244"
"58764","37968","0.0244"
"23911","22001","0.0244"
"65775","22001","0.0244"
"70552","22001","0.0244"
"23623","22001","0.0244"
"27719","61688","0.0244"
"37279","37279","0.0244"
"44144","37968","0.0244"
"66607","22001","0.0244"
"47813","22001","0.0244"
"28316","22001","0.0244"
"22995","22001","0.0244"
"22147","22001","0.0244"
"34175","22001","0.0244"
"44388","37279","0.0244"
"23565","22001","0.0244"
"60709","22001","0.0244"
"20555","61688","0.0244"
"22515","22001","0.0244"
"28789","61564","0.0244"
"20534","22001","0.0244"
"23641","22001","0.0244"
"68683","61688","0.0244"
"62227","37968","0.0244"
"66136","22001","0.0244"
"23512","22001","0.0244"
"23795","22001","0.0244"
"35630","22001","0.0244"
"57283","37968","0.0244"
"52001","22001","0.0244"
"72685","22001","0.0244"
"20588","22001","0.0244"
"28789","61688","0.0244"
"37440","22001","0.0244"
"22001","37968","0.0244"
"25719","22001","0.0244"
"21178","22001","0.0244"
"53756","22001","0.0244"
"23924","22001","0.0244"
"68946","37968","0.0244"
"52221","22001","0.0244"
"20820","22001","0.0244"
"70917","22001","0.0244"
"25772","22001","0.0244"
"24473","22001","0.0244"
"41454","22001","0.0244"
"54498","22001","0.0244"
"55873","22001","0.0244"
"64042","22001","0.0244"
"20589","22001","0.0244"
"53469","22001","0.0244"
"20831","22001","0.0244"
"35656","61688","0.0244"
"68978","22001","0.0244"
"23233","61564","0.0244"
"22231","37968","0.0244"
"67641","22001","0.0244"
"28323","22001","0.0244"
"68892","22001","0.0244"
"63960","22001","0.0244"
"20606","22001","0.0244"
"24224","22001","0.0244"
"67748","37968","0.0244"
"22981","22001","0.0244"
"32876","22001","0.0244"
"21983","22001","0.0244"
"72467","22001","0.0244"
"25979","22001","0.0244"
"58570","61688","0.0244"
"46806","22001","0.0244"
"21424","22001","0.0244"
"20881","22001","0.0244"
"21846","61688","0.0244"
"71941","22001","0.0244"
"23259","37968","0.0244"
"21993","22001","0.0244"
"29497","22001","0.0244"
"21187","22001","0.0244"
"20893","22001","0.0244"
"22063","22001","0.0244"
"25033","22001","0.0244"
"20831","20606","0.0243"
"64646","61586","0.0243"
"21250","61586","0.0243"
"72467","61586","0.0243"
"72847","61586","0.0243"
"37201","61586","0.0243"
"22147","61586","0.0243"
"72805","20606","0.0243"
"34063","20606","0.0243"
"32641","22501","0.0242"
"25313","22501","0.0242"
"44144","22501","0.0242"
"22493","22501","0.0242"
"56653","22501","0.0242"
"21511","22501","0.0242"
"69183","22501","0.0242"
"21945","22501","0.0242"
"64560","61841","0.0241"
"36945","61841","0.0241"
"41454","61841","0.0241"
"70616","61841","0.0241"
"69665","61841","0.0241"
"23794","61841","0.0241"
"65775","61841","0.0241"
"21936","61841","0.0241"
"47142","61841","0.0241"
"27719","61841","0.0241"
"33775","61841","0.0241"
"33877","61841","0.0241"
"49765","61841","0.0241"
"25513","61841","0.0241"
"37201","61841","0.0241"
"62150","61841","0.0241"
"66499","61841","0.0241"
"28241","61841","0.0241"
"33178","61841","0.0241"
"71734","61841","0.0241"
"49604","61841","0.0241"
"25840","61841","0.0241"
"22659","61841","0.0241"
"23675","61841","0.0241"
"23100","61841","0.0241"
"24557","61841","0.0241"
"43099","61841","0.0241"
"55873","61841","0.0241"
"3","61841","0.0241"
"42071","61841","0.0241"
"59536","61841","0.0241"
"34175","61841","0.0241"
"69797","61841","0.0241"
"50416","61841","0.0241"
"73931","61841","0.0241"
"71688","61841","0.0241"
"22194","61841","0.0241"
"28762","61841","0.0241"
"60690","61841","0.0241"
"21250","61841","0.0241"
"63371","61841","0.0241"
"33118","61841","0.0241"
"61895","61841","0.0241"
"61243","61841","0.0241"
"64042","61841","0.0241"
"21424","61841","0.0241"
"55808","61841","0.0241"
"64620","61841","0.0241"
"60675","61841","0.0241"
"35441","61841","0.0241"
"22210","61841","0.0241"
"67192","61841","0.0241"
"22140","61841","0.0241"
"25523","61841","0.0241"
"27360","61841","0.0241"
"64646","61841","0.0241"
"70715","61841","0.0241"
"42896","61841","0.0241"
"22147","61841","0.0241"
"56393","61841","0.0241"
"34823","61841","0.0241"
"71160","61841","0.0241"
"72688","61841","0.0241"
"21511","61841","0.0241"
"56979","61841","0.0241"
"71914","61841","0.0241"
"21889","61841","0.0241"
"60360","61841","0.0241"
"37774","61841","0.0241"
"24254","61841","0.0241"
"21848","61841","0.0241"
"37722","61841","0.0241"
"57501","61841","0.0241"
"40301","61841","0.0241"
"34530","53884","0.0240"
"62805","38610","0.0239"
"71165","22132","0.0238"
"52133","22132","0.0238"
"33508","61258","0.0238"
"22854","22132","0.0238"
"26604","61258","0.0238"
"34823","22132","0.0238"
"34959","22132","0.0238"
"23233","61258","0.0238"
"48358","61258","0.0238"
"20665","61258","0.0238"
"29270","61258","0.0238"
"57778","20780","0.0238"
"62136","42425","0.0238"
"25403","22132","0.0238"
"23734","22132","0.0238"
"56904","61258","0.0238"
"33773","22132","0.0238"
"68530","61258","0.0238"
"64443","22132","0.0238"
"21372","61258","0.0238"
"21953","22132","0.0238"
"22030","61258","0.0238"
"23641","22132","0.0238"
"69363","61258","0.0238"
"27566","61258","0.0238"
"57501","61258","0.0238"
"64620","61258","0.0238"
"32641","20780","0.0238"
"29270","20780","0.0238"
"27203","20780","0.0238"
"71775","22132","0.0238"
"3","61258","0.0238"
"25086","22132","0.0238"
"23100","61258","0.0238"
"48358","22132","0.0238"
"37849","61258","0.0238"
"35020","22132","0.0238"
"35470","61258","0.0238"
"68790","22132","0.0238"
"21705","61258","0.0238"
"35629","61258","0.0238"
"67161","61258","0.0238"
"21424","61258","0.0238"
"27901","61258","0.0238"
"33547","20780","0.0238"
"22450","22132","0.0238"
"25055","61258","0.0238"
"62616","22132","0.0238"
"23132","22132","0.0238"
"70045","22132","0.0238"
"37700","22132","0.0238"
"23318","61258","0.0238"
"49165","61258","0.0238"
"34763","61258","0.0238"
"20601","20780","0.0238"
"53756","20780","0.0238"
"28267","61258","0.0238"
"67903","22132","0.0238"
"21511","61258","0.0238"
"23996","22132","0.0238"
"28207","22132","0.0238"
"18838","61258","0.0238"
"28173","61258","0.0238"
"57879","61258","0.0238"
"65075","61258","0.0238"
"70230","61258","0.0238"
"36159","20780","0.0238"
"41454","20780","0.0238"
"44475","20780","0.0238"
"70113","22132","0.0238"
"20533","61258","0.0238"
"37807","22132","0.0238"
"23924","61258","0.0238"
"67192","22132","0.0238"
"35372","22132","0.0238"
"72354","22132","0.0238"
"21715","61258","0.0238"
"68815","61258","0.0238"
"22132","61258","0.0238"
"28729","61258","0.0238"
"27590","20780","0.0238"
"60254","20780","0.0238"
"28148","20780","0.0238"
"39426","22132","0.0238"
"23233","22132","0.0238"
"22087","22132","0.0238"
"69905","22132","0.0238"
"40910","61258","0.0238"
"35419","22132","0.0238"
"43674","61258","0.0238"
"46806","22132","0.0238"
"63907","22132","0.0238"
"23602","61258","0.0238"
"49627","61258","0.0238"
"35426","61258","0.0238"
"21394","20780","0.0238"
"21846","20780","0.0238"
"18838","22132","0.0238"
"60360","22132","0.0238"
"71988","22132","0.0238"
"24254","22132","0.0238"
"35054","22132","0.0238"
"20534","61258","0.0238"
"28447","61258","0.0238"
"58495","61258","0.0238"
"70075","61258","0.0238"
"70692","61258","0.0238"
"61736","20780","0.0238"
"52221","20780","0.0238"
"64555","20780","0.0238"
"70552","22132","0.0238"
"28729","22132","0.0238"
"23259","61258","0.0238"
"32448","22132","0.0238"
"24731","61258","0.0238"
"69374","22132","0.0238"
"50447","22132","0.0238"
"20712","61258","0.0238"
"22422","22132","0.0238"
"21856","61258","0.0238"
"35963","61258","0.0238"
"69011","61258","0.0238"
"22209","61258","0.0238"
"58933","61258","0.0238"
"29558","61258","0.0238"
"60690","22132","0.0238"
"45859","61258","0.0238"
"61234","22132","0.0238"
"44040","61258","0.0238"
"21422","22132","0.0238"
"57778","61258","0.0238"
"72377","22132","0.0238"
"23795","61258","0.0238"
"50854","61258","0.0238"
"24254","61258","0.0238"
"36373","61258","0.0238"
"63431","22132","0.0238"
"20612","61258","0.0238"
"25468","22132","0.0238"
"21993","61258","0.0238"
"27452","22132","0.0238"
"37201","22132","0.0238"
"20548","61258","0.0238"
"29230","61258","0.0238"
"60892","61258","0.0238"
"24378","61258","0.0238"
"56393","20780","0.0238"
"70917","20780","0.0238"
"52439","37199","0.0238"
"20606","42425","0.0238"
"20894","61258","0.0238"
"42896","22132","0.0238"
"35688","22132","0.0238"
"24806","61258","0.0238"
"71667","22132","0.0238"
"51781","22132","0.0238"
"32987","22132","0.0238"
"35965","61258","0.0238"
"69311","61258","0.0238"
"22775","61258","0.0238"
"65775","61258","0.0238"
"51912","20780","0.0238"
"26657","22132","0.0238"
"34740","61258","0.0238"
"36224","61258","0.0238"
"65337","22132","0.0238"
"45765","61258","0.0238"
"47109","61258","0.0238"
"41128","22132","0.0238"
"2","61258","0.0238"
"23834","61258","0.0238"
"52216","61258","0.0238"
"29076","61258","0.0238"
"37436","61258","0.0238"
"58570","20780","0.0238"
"20800","20780","0.0238"
"62005","22132","0.0238"
"68548","22132","0.0238"
"34607","61258","0.0238"
"20876","22132","0.0238"
"20667","61258","0.0238"
"21192","22132","0.0238"
"22463","61258","0.0238"
"41438","22132","0.0238"
"20597","61258","0.0238"
"29237","61258","0.0238"
"61986","61258","0.0238"
"28207","61258","0.0238"
"61895","20780","0.0238"
"71528","20780","0.0238"
"46360","37199","0.0238"
"24817","61258","0.0238"
"37774","22132","0.0238"
"27035","61258","0.0238"
"50458","22132","0.0238"
"57089","22132","0.0238"
"37440","22132","0.0238"
"22074","61258","0.0238"
"37298","61258","0.0238"
"64227","61258","0.0238"
"22970","61258","0.0238"
"69679","61258","0.0238"
"22501","20780","0.0238"
"23124","20780","0.0238"
"54598","20780","0.0238"
"58212","37199","0.0238"
"42224","22132","0.0238"
"33357","22132","0.0238"
"22967","22132","0.0238"
"65665","22132","0.0238"
"23144","22132","0.0238"
"62859","61258","0.0238"
"49139","61258","0.0238"
"45376","22132","0.0238"
"20927","61258","0.0238"
"24219","61258","0.0238"
"52221","61258","0.0238"
"42736","61258","0.0238"
"20881","20780","0.0238"
"21131","20780","0.0238"
"25383","22132","0.0238"
"21889","22132","0.0238"
"23452","61258","0.0238"
"27719","22132","0.0238"
"58985","22132","0.0238"
"63299","61258","0.0238"
"63431","20780","0.0238"
"20643","20780","0.0238"
"43546","22132","0.0238"
"42708","22132","0.0238"
"27623","61258","0.0238"
"23136","22132","0.0238"
"63074","22132","0.0238"
"22354","61258","0.0238"
"37584","61258","0.0238"
"23344","61258","0.0238"
"72890","61258","0.0238"
"25313","20780","0.0238"
"27440","20780","0.0238"
"70426","20780","0.0238"
"51369","22132","0.0238"
"22979","22132","0.0238"
"68078","22132","0.0238"
"53994","61258","0.0238"
"63431","61258","0.0238"
"50782","61258","0.0238"
"54031","22132","0.0238"
"52329","61258","0.0238"
"36179","61258","0.0238"
"47653","61258","0.0238"
"21250","20780","0.0238"
"36686","20780","0.0238"
"24068","61258","0.0238"
"26156","22132","0.0238"
"20732","61258","0.0238"
"26375","22132","0.0238"
"21328","61258","0.0238"
"23827","61258","0.0238"
"28789","22132","0.0238"
"20813","61258","0.0238"
"33682","61258","0.0238"
"59536","61258","0.0238"
"37700","20780","0.0238"
"20666","20780","0.0238"
"38266","37199","0.0238"
"67399","37199","0.0238"
"61979","61258","0.0238"
"25131","61258","0.0238"
"28393","61258","0.0238"
"63299","22132","0.0238"
"23874","61258","0.0238"
"21856","22132","0.0238"
"22210","61258","0.0238"
"37722","61258","0.0238"
"24338","61258","0.0238"
"23641","61258","0.0238"
"47650","61258","0.0238"
"37568","20780","0.0238"
"51988","20780","0.0238"
"71123","20780","0.0238"
"39290","37199","0.0238"
"26890","42425","0.0238"
"51375","22132","0.0238"
"56979","22132","0.0238"
"47402","61258","0.0238"
"69588","22132","0.0238"
"26052","22132","0.0238"
"20568","61258","0.0238"
"70917","22132","0.0238"
"21409","61258","0.0238"
"72497","22132","0.0238"
"25033","61258","0.0238"
"54498","61258","0.0238"
"52086","61258","0.0238"
"21826","20780","0.0238"
"61501","20780","0.0238"
"52508","61258","0.0238"
"42425","22132","0.0238"
"27308","22132","0.0238"
"21654","61258","0.0238"
"27977","22132","0.0238"
"29599","22132","0.0238"
"29264","22132","0.0238"
"20855","61258","0.0238"
"33971","61258","0.0238"
"65269","61258","0.0238"
"20807","61258","0.0238"
"65904","61258","0.0238"
"56247","20780","0.0238"
"70382","20780","0.0238"
"28301","20780","0.0238"
"33877","22132","0.0238"
"20680","22132","0.0238"
"44475","22132","0.0238"
"26522","61258","0.0238"
"29334","61258","0.0238"
"20589","22132","0.0238"
"63880","22132","0.0238"
"22458","61258","0.0238"
"37746","61258","0.0238"
"28262","61258","0.0238"
"24473","61258","0.0238"
"54735","20780","0.0238"
"23213","20780","0.0238"
"72147","37199","0.0238"
"22054","61258","0.0238"
"51524","61258","0.0238"
"26094","22132","0.0238"
"20972","61258","0.0238"
"21005","22132","0.0238"
"36194","22132","0.0238"
"25281","61258","0.0238"
"50623","61258","0.0238"
"56979","61258","0.0238"
"24147","20780","0.0238"
"32808","22132","0.0238"
"21970","61258","0.0238"
"66136","22132","0.0238"
"22459","61258","0.0238"
"29270","22132","0.0238"
"27281","61258","0.0238"
"33329","22132","0.0238"
"72788","22132","0.0238"
"21005","61258","0.0238"
"34507","61258","0.0238"
"65704","61258","0.0238"
"47587","61258","0.0238"
"71776","61258","0.0238"
"55909","20780","0.0238"
"55167","20780","0.0238"
"33890","22132","0.0238"
"68529","42425","0.0238"
"66605","22132","0.0238"
"20687","22132","0.0238"
"50149","22132","0.0238"
"67453","22132","0.0238"
"32588","61258","0.0238"
"66607","22132","0.0238"
"33775","61258","0.0238"
"53756","22132","0.0238"
"22824","61258","0.0238"
"40075","61258","0.0238"
"34431","61258","0.0238"
"34918","20780","0.0238"
"35476","20780","0.0238"
"23221","22132","0.0238"
"52242","61258","0.0238"
"60910","61258","0.0238"
"21377","22132","0.0238"
"55167","22132","0.0238"
"23628","61258","0.0238"
"56000","61258","0.0238"
"58692","61258","0.0238"
"24224","20780","0.0238"
"70230","20780","0.0238"
"69505","22132","0.0238"
"21980","61258","0.0238"
"22489","61258","0.0238"
"34162","22132","0.0238"
"21613","22132","0.0238"
"21260","61258","0.0238"
"34656","61258","0.0238"
"66136","61258","0.0238"
"59783","61258","0.0238"
"68286","61258","0.0238"
"2","20780","0.0238"
"72242","20780","0.0238"
"71122","20780","0.0238"
"69501","22132","0.0238"
"21526","22132","0.0238"
"50854","22132","0.0238"
"35490","61258","0.0238"
"24224","61258","0.0238"
"69717","22132","0.0238"
"37365","61258","0.0238"
"24068","22132","0.0238"
"22854","61258","0.0238"
"42896","61258","0.0238"
"70154","61258","0.0238"
"28316","61258","0.0238"
"57342","20780","0.0238"
"46360","20780","0.0238"
"22885","61258","0.0238"
"23512","22132","0.0238"
"53003","61258","0.0238"
"65115","61258","0.0238"
"21213","61258","0.0238"
"21762","22132","0.0238"
"62725","61258","0.0238"
"22187","22132","0.0238"
"25911","61258","0.0238"
"57024","61258","0.0238"
"59744","61258","0.0238"
"72910","20780","0.0238"
"28241","20780","0.0238"
"26085","20780","0.0238"
"69573","22132","0.0238"
"35374","22132","0.0238"
"22595","61258","0.0238"
"23026","61258","0.0238"
"34918","61258","0.0238"
"21882","61258","0.0238"
"53695","22132","0.0238"
"21647","61258","0.0238"
"35226","61258","0.0238"
"66958","61258","0.0238"
"68137","61258","0.0238"
"22533","61258","0.0238"
"23825","24765","0.0235"
"27719","24765","0.0235"
"22754","24765","0.0235"
"23451","24765","0.0235"
"41597","24765","0.0235"
"25538","24765","0.0235"
"23779","24765","0.0235"
"28301","24765","0.0235"
"20836","24765","0.0235"
"25476","24765","0.0235"
"36945","24765","0.0235"
"21772","24765","0.0235"
"24224","24765","0.0235"
"61895","23137","0.0235"
"46753","24765","0.0235"
"24147","23137","0.0235"
"20930","24765","0.0235"
"21585","23137","0.0235"
"20588","23137","0.0235"
"53481","23137","0.0235"
"60252","24765","0.0235"
"22688","24765","0.0235"
"46234","23137","0.0235"
"56379","24765","0.0235"
"23100","28185","0.0233"
"52602","28185","0.0233"
"40008","28185","0.0233"
"36945","62356","0.0233"
"37774","62356","0.0233"
"26582","33877","0.0233"
"54498","62356","0.0233"
"34256","62356","0.0233"
"37657","62356","0.0233"
"21585","33877","0.0233"
"24125","62356","0.0233"
"69183","33877","0.0233"
"71252","62356","0.0233"
"61478","43746","0.0233"
"49165","28185","0.0233"
"50416","28185","0.0233"
"25313","28185","0.0233"
"23452","62356","0.0233"
"20873","62356","0.0233"
"40075","33877","0.0233"
"66981","33877","0.0233"
"50636","62356","0.0233"
"58495","33877","0.0233"
"64000","62356","0.0233"
"54631","33879","0.0233"
"72756","62356","0.0233"
"71734","33879","0.0233"
"52439","28185","0.0233"
"41597","28185","0.0233"
"22970","28185","0.0233"
"52221","62356","0.0233"
"64576","62356","0.0233"
"64042","62356","0.0233"
"54880","33877","0.0233"
"28207","62356","0.0233"
"63732","33877","0.0233"
"73028","62356","0.0233"
"25383","33877","0.0233"
"24260","62356","0.0233"
"71165","33879","0.0233"
"54938","62356","0.0233"
"35858","33879","0.0233"
"46360","28185","0.0233"
"29163","62356","0.0233"
"53347","62356","0.0233"
"22057","62356","0.0233"
"58477","62356","0.0233"
"24707","33877","0.0233"
"51818","62356","0.0233"
"56909","33877","0.0233"
"37746","62356","0.0233"
"22990","33877","0.0233"
"72890","33877","0.0233"
"46360","33879","0.0233"
"56930","28185","0.0233"
"25836","28185","0.0233"
"22327","62356","0.0233"
"42896","62356","0.0233"
"58011","62356","0.0233"
"25523","62356","0.0233"
"20964","62356","0.0233"
"41128","33877","0.0233"
"21634","62356","0.0233"
"51851","62356","0.0233"
"72582","33877","0.0233"
"55873","33879","0.0233"
"73931","62356","0.0233"
"20927","33879","0.0233"
"26094","28185","0.0233"
"21526","62356","0.0233"
"68477","62356","0.0233"
"60009","33877","0.0233"
"71144","62356","0.0233"
"60252","33877","0.0233"
"28585","62356","0.0233"
"65075","33877","0.0233"
"29345","33877","0.0233"
"71484","62356","0.0233"
"71914","33879","0.0233"
"66732","62356","0.0233"
"68492","33879","0.0233"
"29189","43746","0.0233"
"21546","28185","0.0233"
"55873","28185","0.0233"
"21613","62356","0.0233"
"24473","62356","0.0233"
"70381","62356","0.0233"
"24742","33877","0.0233"
"68580","62356","0.0233"
"38103","62356","0.0233"
"23132","33877","0.0233"
"24717","62356","0.0233"
"33178","33877","0.0233"
"51897","62356","0.0233"
"53347","33879","0.0233"
"21264","28185","0.0233"
"23132","28185","0.0233"
"61515","28185","0.0233"
"51851","28185","0.0233"
"73149","62356","0.0233"
"49765","62356","0.0233"
"26724","62356","0.0233"
"21945","33877","0.0233"
"22140","62356","0.0233"
"53706","62356","0.0233"
"69905","33877","0.0233"
"27590","33879","0.0233"
"28762","62356","0.0233"
"22638","33879","0.0233"
"70051","28185","0.0233"
"22501","62356","0.0233"
"54031","62356","0.0233"
"73232","62356","0.0233"
"21715","62356","0.0233"
"68683","62356","0.0233"
"22854","62356","0.0233"
"62980","33877","0.0233"
"28833","62356","0.0233"
"65704","33877","0.0233"
"33951","33877","0.0233"
"20881","33879","0.0233"
"68530","62356","0.0233"
"73073","33879","0.0233"
"23624","28185","0.0233"
"72642","28185","0.0233"
"22824","62356","0.0233"
"36154","62356","0.0233"
"42425","62356","0.0233"
"22201","62356","0.0233"
"37822","62356","0.0233"
"28241","33877","0.0233"
"21188","62356","0.0233"
"25961","33877","0.0233"
"38180","62356","0.0233"
"23445","33877","0.0233"
"22200","33879","0.0233"
"21484","62356","0.0233"
"44144","22479","0.0233"
"23949","28185","0.0233"
"65353","28185","0.0233"
"50149","62356","0.0233"
"69849","62356","0.0233"
"21970","33877","0.0233"
"22569","62356","0.0233"
"49165","33877","0.0233"
